2015-12-17 16:57:55 status unpacked mount:armhf 2.25.2-6
2015-12-17 16:57:55 install multiarch-support:armhf <none> 2.19-18
2015-12-17 16:57:55 status half-installed multiarch-support:armhf 2.19-18
2015-12-17 16:57:55 status unpacked multiarch-support:armhf 2.19-18
2015-12-17 16:57:55 status unpacked multiarch-support:armhf 2.19-18
2015-12-17 16:57:55 install ncurses-base:all <none> 5.9+20140913-1
2015-12-17 16:57:55 status half-installed ncurses-base:all 5.9+20140913-1
2015-12-17 16:57:55 status unpacked ncurses-base:all 5.9+20140913-1
2015-12-17 16:57:55 status unpacked ncurses-base:all 5.9+20140913-1
2015-12-17 16:57:56 install ncurses-bin:armhf <none> 5.9+20140913-1+b1
2015-12-17 16:57:56 status half-installed ncurses-bin:armhf 5.9+20140913-1+b1
2015-12-17 16:57:56 status unpacked ncurses-bin:armhf 5.9+20140913-1+b1
2015-12-17 16:57:56 status unpacked ncurses-bin:armhf 5.9+20140913-1+b1
2015-12-17 16:57:56 install passwd:armhf <none> 1:4.2-3
2015-12-17 16:57:56 status half-installed passwd:armhf 1:4.2-3
2015-12-17 16:57:57 status unpacked passwd:armhf 1:4.2-3
2015-12-17 16:57:57 status unpacked passwd:armhf 1:4.2-3
2015-12-17 16:57:57 upgrade perl-base:armhf 5.20.2-3+deb8u1 5.20.2-3+deb8u1
2015-12-17 16:57:57 status half-configured perl-base:armhf 5.20.2-3+deb8u1
2015-12-17 16:57:57 status unpacked perl-base:armhf 5.20.2-3+deb8u1
2015-12-17 16:57:57 status half-installed perl-base:armhf 5.20.2-3+deb8u1
2015-12-17 16:57:58 status half-installed perl-base:armhf 5.20.2-3+deb8u1
2015-12-17 16:57:58 status unpacked perl-base:armhf 5.20.2-3+deb8u1
2015-12-17 16:57:58 status unpacked perl-base:armhf 5.20.2-3+deb8u1
2015-12-17 16:57:58 install procps:armhf <none> 2:3.3.9-9
2015-12-17 16:57:58 status half-installed procps:armhf 2:3.3.9-9
2015-12-17 16:57:59 status unpacked procps:armhf 2:3.3.9-9
2015-12-17 16:57:59 status unpacked procps:armhf 2:3.3.9-9
2015-12-17 16:57:59 install sed:armhf <none> 4.2.2-4+b1
2015-12-17 16:57:59 status half-installed sed:armhf 4.2.2-4+b1
2015-12-17 16:57:59 status unpacked sed:armhf 4.2.2-4+b1
2015-12-17 16:57:59 status unpacked sed:armhf 4.2.2-4+b1
2015-12-17 16:57:59 install sensible-utils:all <none> 0.0.9
2015-12-17 16:57:59 status half-installed sensible-utils:all 0.0.9
2015-12-17 16:57:59 status unpacked sensible-utils:all 0.0.9
2015-12-17 16:57:59 status unpacked sensible-utils:all 0.0.9
2015-12-17 16:58:00 install startpar:armhf <none> 0.59-3
2015-12-17 16:58:00 status half-installed startpar:armhf 0.59-3
2015-12-17 16:58:00 status unpacked startpar:armhf 0.59-3
2015-12-17 16:58:00 status unpacked startpar:armhf 0.59-3
2015-12-17 16:58:00 install systemd:armhf <none> 215-17+deb8u1
2015-12-17 16:58:00 status half-installed systemd:armhf 215-17+deb8u1
2015-12-17 16:58:02 status unpacked systemd:armhf 215-17+deb8u1
2015-12-17 16:58:02 status unpacked systemd:armhf 215-17+deb8u1
2015-12-17 16:58:02 install systemd-sysv:armhf <none> 215-17+deb8u1
2015-12-17 16:58:02 status half-installed systemd-sysv:armhf 215-17+deb8u1
2015-12-17 16:58:03 status unpacked systemd-sysv:armhf 215-17+deb8u1
2015-12-17 16:58:03 status unpacked systemd-sysv:armhf 215-17+deb8u1
2015-12-17 16:58:03 install sysv-rc:all <none> 2.88dsf-59kali1
2015-12-17 16:58:03 status half-installed sysv-rc:all 2.88dsf-59kali1
2015-12-17 16:58:03 status unpacked sysv-rc:all 2.88dsf-59kali1
2015-12-17 16:58:03 status unpacked sysv-rc:all 2.88dsf-59kali1
2015-12-17 16:58:03 install sysvinit-utils:armhf <none> 2.88dsf-59kali1
2015-12-17 16:58:03 status half-installed sysvinit-utils:armhf 2.88dsf-59kali1
2015-12-17 16:58:03 status unpacked sysvinit-utils:armhf 2.88dsf-59kali1
2015-12-17 16:58:03 status unpacked sysvinit-utils:armhf 2.88dsf-59kali1
2015-12-17 16:58:03 install tar:armhf <none> 1.27.1-2+b1
2015-12-17 16:58:03 status half-installed tar:armhf 1.27.1-2+b1
2015-12-17 16:58:04 status unpacked tar:armhf 1.27.1-2+b1
2015-12-17 16:58:04 status unpacked tar:armhf 1.27.1-2+b1
2015-12-17 16:58:04 install tzdata:all <none> 2015d-0+deb8u1
2015-12-17 16:58:04 status half-installed tzdata:all 2015d-0+deb8u1
2015-12-17 16:58:05 status unpacked tzdata:all 2015d-0+deb8u1
2015-12-17 16:58:05 status unpacked tzdata:all 2015d-0+deb8u1
2015-12-17 16:58:05 install udev:armhf <none> 215-17+deb8u1
2015-12-17 16:58:05 status half-installed udev:armhf 215-17+deb8u1
2015-12-17 16:58:07 status unpacked udev:armhf 215-17+deb8u1
2015-12-17 16:58:07 status unpacked udev:armhf 215-17+deb8u1
2015-12-17 16:58:07 install util-linux:armhf <none> 2.25.2-6
2015-12-17 16:58:07 status half-installed util-linux:armhf 2.25.2-6
2015-12-17 16:58:08 status unpacked util-linux:armhf 2.25.2-6
2015-12-17 16:58:08 status unpacked util-linux:armhf 2.25.2-6
2015-12-17 16:58:08 install zlib1g:armhf <none> 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:08 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:08 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:08 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:08 startup packages configure
2015-12-17 16:58:08 configure gcc-4.8-base:armhf 4.8.4-1 <none>
2015-12-17 16:58:08 status unpacked gcc-4.8-base:armhf 4.8.4-1
2015-12-17 16:58:08 status half-configured gcc-4.8-base:armhf 4.8.4-1
2015-12-17 16:58:08 status installed gcc-4.8-base:armhf 4.8.4-1
2015-12-17 16:58:08 configure lsb-base:all 4.1+Debian13+nmu1 <none>
2015-12-17 16:58:08 status unpacked lsb-base:all 4.1+Debian13+nmu1
2015-12-17 16:58:08 status half-configured lsb-base:all 4.1+Debian13+nmu1
2015-12-17 16:58:08 status installed lsb-base:all 4.1+Debian13+nmu1
2015-12-17 16:58:08 configure sensible-utils:all 0.0.9 <none>
2015-12-17 16:58:08 status unpacked sensible-utils:all 0.0.9
2015-12-17 16:58:09 status half-configured sensible-utils:all 0.0.9
2015-12-17 16:58:09 status installed sensible-utils:all 0.0.9
2015-12-17 16:58:09 configure ncurses-base:all 5.9+20140913-1 <none>
2015-12-17 16:58:09 status unpacked ncurses-base:all 5.9+20140913-1
2015-12-17 16:58:09 status unpacked ncurses-base:all 5.9+20140913-1
2015-12-17 16:58:09 status half-configured ncurses-base:all 5.9+20140913-1
2015-12-17 16:58:09 status installed ncurses-base:all 5.9+20140913-1
2015-12-17 16:58:09 configure libsemanage-common:all 2.3-1 <none>
2015-12-17 16:58:09 status unpacked libsemanage-common:all 2.3-1
2015-12-17 16:58:09 status unpacked libsemanage-common:all 2.3-1
2015-12-17 16:58:09 status half-configured libsemanage-common:all 2.3-1
2015-12-17 16:58:09 status installed libsemanage-common:all 2.3-1
2015-12-17 16:58:09 configure gcc-4.9-base:armhf 4.9.2-10 <none>
2015-12-17 16:58:09 status unpacked gcc-4.9-base:armhf 4.9.2-10
2015-12-17 16:58:09 status half-configured gcc-4.9-base:armhf 4.9.2-10
2015-12-17 16:58:09 status installed gcc-4.9-base:armhf 4.9.2-10
2015-12-17 16:58:09 configure libaudit-common:all 1:2.4-1 <none>
2015-12-17 16:58:09 status unpacked libaudit-common:all 1:2.4-1
2015-12-17 16:58:09 status unpacked libaudit-common:all 1:2.4-1
2015-12-17 16:58:09 status half-configured libaudit-common:all 1:2.4-1
2015-12-17 16:58:09 status installed libaudit-common:all 1:2.4-1
2015-12-17 16:58:09 configure libc6:armhf 2.19-18 <none>
2015-12-17 16:58:09 status unpacked libc6:armhf 2.19-18
2015-12-17 16:58:09 status unpacked libc6:armhf 2.19-18
2015-12-17 16:58:09 status half-configured libc6:armhf 2.19-18
2015-12-17 16:58:10 status installed libc6:armhf 2.19-18
2015-12-17 16:58:10 configure startpar:armhf 0.59-3 <none>
2015-12-17 16:58:10 status unpacked startpar:armhf 0.59-3
2015-12-17 16:58:10 status unpacked startpar:armhf 0.59-3
2015-12-17 16:58:10 status half-configured startpar:armhf 0.59-3
2015-12-17 16:58:10 status installed startpar:armhf 0.59-3
2015-12-17 16:58:10 configure diffutils:armhf 1:3.3-1+b1 <none>
2015-12-17 16:58:10 status unpacked diffutils:armhf 1:3.3-1+b1
2015-12-17 16:58:10 status half-configured diffutils:armhf 1:3.3-1+b1
2015-12-17 16:58:10 status installed diffutils:armhf 1:3.3-1+b1
2015-12-17 16:58:10 configure insserv:armhf 1.14.0-5 <none>
2015-12-17 16:58:10 status unpacked insserv:armhf 1.14.0-5
2015-12-17 16:58:10 status unpacked insserv:armhf 1.14.0-5
2015-12-17 16:58:10 status unpacked insserv:armhf 1.14.0-5
2015-12-17 16:58:10 status half-configured insserv:armhf 1.14.0-5
2015-12-17 16:58:10 status installed insserv:armhf 1.14.0-5
2015-12-17 16:58:10 configure findutils:armhf 4.4.2-9+b1 <none>
2015-12-17 16:58:10 status unpacked findutils:armhf 4.4.2-9+b1
2015-12-17 16:58:10 status half-configured findutils:armhf 4.4.2-9+b1
2015-12-17 16:58:10 status installed findutils:armhf 4.4.2-9+b1
2015-12-17 16:58:10 configure debianutils:armhf 4.4+b1 <none>
2015-12-17 16:58:10 status unpacked debianutils:armhf 4.4+b1
2015-12-17 16:58:10 status half-configured debianutils:armhf 4.4+b1
2015-12-17 16:58:11 status installed debianutils:armhf 4.4+b1
2015-12-17 16:58:11 configure hostname:armhf 3.15 <none>
2015-12-17 16:58:11 status unpacked hostname:armhf 3.15
2015-12-17 16:58:11 status half-configured hostname:armhf 3.15
2015-12-17 16:58:11 status installed hostname:armhf 3.15
2015-12-17 16:58:11 configure multiarch-support:armhf 2.19-18 <none>
2015-12-17 16:58:11 status unpacked multiarch-support:armhf 2.19-18
2015-12-17 16:58:11 status half-configured multiarch-support:armhf 2.19-18
2015-12-17 16:58:11 status installed multiarch-support:armhf 2.19-18
2015-12-17 16:58:11 configure mawk:armhf 1.3.3-17 <none>
2015-12-17 16:58:11 status unpacked mawk:armhf 1.3.3-17
2015-12-17 16:58:11 status half-configured mawk:armhf 1.3.3-17
2015-12-17 16:58:11 status installed mawk:armhf 1.3.3-17
2015-12-17 16:58:11 configure libprocps3:armhf 2:3.3.9-9 <none>
2015-12-17 16:58:11 status unpacked libprocps3:armhf 2:3.3.9-9
2015-12-17 16:58:11 status half-configured libprocps3:armhf 2:3.3.9-9
2015-12-17 16:58:11 status installed libprocps3:armhf 2:3.3.9-9
2015-12-17 16:58:11 configure libpcre3:armhf 2:8.35-3.3 <none>
2015-12-17 16:58:11 status unpacked libpcre3:armhf 2:8.35-3.3
2015-12-17 16:58:11 status half-configured libpcre3:armhf 2:8.35-3.3
2015-12-17 16:58:11 status installed libpcre3:armhf 2:8.35-3.3
2015-12-17 16:58:11 configure libbz2-1.0:armhf 1.0.6-7+b3 <none>
2015-12-17 16:58:11 status unpacked libbz2-1.0:armhf 1.0.6-7+b3
2015-12-17 16:58:11 status half-configured libbz2-1.0:armhf 1.0.6-7+b3
2015-12-17 16:58:11 status installed libbz2-1.0:armhf 1.0.6-7+b3
2015-12-17 16:58:11 configure libkmod2:armhf 18-3 <none>
2015-12-17 16:58:11 status unpacked libkmod2:armhf 18-3
2015-12-17 16:58:12 status half-configured libkmod2:armhf 18-3
2015-12-17 16:58:12 status installed libkmod2:armhf 18-3
2015-12-17 16:58:12 configure libgpg-error0:armhf 1.17-3 <none>
2015-12-17 16:58:12 status unpacked libgpg-error0:armhf 1.17-3
2015-12-17 16:58:12 status half-configured libgpg-error0:armhf 1.17-3
2015-12-17 16:58:12 status installed libgpg-error0:armhf 1.17-3
2015-12-17 16:58:12 configure libdebconfclient0:armhf 0.192 <none>
2015-12-17 16:58:12 status unpacked libdebconfclient0:armhf 0.192
2015-12-17 16:58:12 status half-configured libdebconfclient0:armhf 0.192
2015-12-17 16:58:12 status installed libdebconfclient0:armhf 0.192
2015-12-17 16:58:12 configure libselinux1:armhf 2.3-2 <none>
2015-12-17 16:58:12 status unpacked libselinux1:armhf 2.3-2
2015-12-17 16:58:12 status half-configured libselinux1:armhf 2.3-2
2015-12-17 16:58:12 status installed libselinux1:armhf 2.3-2
2015-12-17 16:58:12 configure libcomerr2:armhf 1.42.12-1.1 <none>
2015-12-17 16:58:12 status unpacked libcomerr2:armhf 1.42.12-1.1
2015-12-17 16:58:12 status half-configured libcomerr2:armhf 1.42.12-1.1
2015-12-17 16:58:12 status installed libcomerr2:armhf 1.42.12-1.1
2015-12-17 16:58:12 configure libslang2:armhf 2.3.0-2 <none>
2015-12-17 16:58:12 status unpacked libslang2:armhf 2.3.0-2
2015-12-17 16:58:12 status half-configured libslang2:armhf 2.3.0-2
2015-12-17 16:58:13 status installed libslang2:armhf 2.3.0-2
2015-12-17 16:58:13 configure libsepol1:armhf 2.3-2 <none>
2015-12-17 16:58:13 status unpacked libsepol1:armhf 2.3-2
2015-12-17 16:58:13 status half-configured libsepol1:armhf 2.3-2
2015-12-17 16:58:13 status installed libsepol1:armhf 2.3-2
2015-12-17 16:58:13 configure libgcc1:armhf 1:4.9.2-10 <none>
2015-12-17 16:58:13 status unpacked libgcc1:armhf 1:4.9.2-10
2015-12-17 16:58:13 status half-configured libgcc1:armhf 1:4.9.2-10
2015-12-17 16:58:13 status installed libgcc1:armhf 1:4.9.2-10
2015-12-17 16:58:13 configure libustr-1.0-1:armhf 1.0.4-3+b2 <none>
2015-12-17 16:58:13 status unpacked libustr-1.0-1:armhf 1.0.4-3+b2
2015-12-17 16:58:13 status half-configured libustr-1.0-1:armhf 1.0.4-3+b2
2015-12-17 16:58:13 status installed libustr-1.0-1:armhf 1.0.4-3+b2
2015-12-17 16:58:13 configure libsmartcols1:armhf 2.25.2-6 <none>
2015-12-17 16:58:13 status unpacked libsmartcols1:armhf 2.25.2-6
2015-12-17 16:58:13 status half-configured libsmartcols1:armhf 2.25.2-6
2015-12-17 16:58:13 status installed libsmartcols1:armhf 2.25.2-6
2015-12-17 16:58:13 configure libaudit1:armhf 1:2.4-1+b1 <none>
2015-12-17 16:58:13 status unpacked libaudit1:armhf 1:2.4-1+b1
2015-12-17 16:58:13 status half-configured libaudit1:armhf 1:2.4-1+b1
2015-12-17 16:58:13 status installed libaudit1:armhf 1:2.4-1+b1
2015-12-17 16:58:13 configure libtinfo5:armhf 5.9+20140913-1+b1 <none>
2015-12-17 16:58:13 status unpacked libtinfo5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:13 status half-configured libtinfo5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:14 status installed libtinfo5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:14 configure libudev1:armhf 215-17+deb8u1 <none>
2015-12-17 16:58:14 status unpacked libudev1:armhf 215-17+deb8u1
2015-12-17 16:58:14 status half-configured libudev1:armhf 215-17+deb8u1
2015-12-17 16:58:14 status installed libudev1:armhf 215-17+deb8u1
2015-12-17 16:58:14 configure libattr1:armhf 1:2.4.47-2 <none>
2015-12-17 16:58:14 status unpacked libattr1:armhf 1:2.4.47-2
2015-12-17 16:58:14 status half-configured libattr1:armhf 1:2.4.47-2
2015-12-17 16:58:14 status installed libattr1:armhf 1:2.4.47-2
2015-12-17 16:58:14 configure libss2:armhf 1.42.12-1.1 <none>
2015-12-17 16:58:14 status unpacked libss2:armhf 1.42.12-1.1
2015-12-17 16:58:14 status half-configured libss2:armhf 1.42.12-1.1
2015-12-17 16:58:14 status installed libss2:armhf 1.42.12-1.1
2015-12-17 16:58:14 configure liblzma5:armhf 5.1.1alpha+20120614-2+b3 <none>
2015-12-17 16:58:14 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2+b3
2015-12-17 16:58:14 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2+b3
2015-12-17 16:58:14 status installed liblzma5:armhf 5.1.1alpha+20120614-2+b3
2015-12-17 16:58:14 configure base-passwd:armhf 3.5.37 <none>
2015-12-17 16:58:14 status unpacked base-passwd:armhf 3.5.37
2015-12-17 16:58:14 status half-configured base-passwd:armhf 3.5.37
2015-12-17 16:58:16 status installed base-passwd:armhf 3.5.37
2015-12-17 16:58:16 configure e2fslibs:armhf 1.42.12-1.1 <none>
2015-12-17 16:58:16 status unpacked e2fslibs:armhf 1.42.12-1.1
2015-12-17 16:58:16 status half-configured e2fslibs:armhf 1.42.12-1.1
2015-12-17 16:58:16 status installed e2fslibs:armhf 1.42.12-1.1
2015-12-17 16:58:16 configure libgcrypt20:armhf 1.6.3-2 <none>
2015-12-17 16:58:16 status unpacked libgcrypt20:armhf 1.6.3-2
2015-12-17 16:58:16 status half-configured libgcrypt20:armhf 1.6.3-2
2015-12-17 16:58:16 status installed libgcrypt20:armhf 1.6.3-2
2015-12-17 16:58:16 configure libncursesw5:armhf 5.9+20140913-1+b1 <none>
2015-12-17 16:58:16 status unpacked libncursesw5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:16 status half-configured libncursesw5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:16 status installed libncursesw5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:16 configure libdb5.3:armhf 5.3.28-9 <none>
2015-12-17 16:58:16 status unpacked libdb5.3:armhf 5.3.28-9
2015-12-17 16:58:16 status half-configured libdb5.3:armhf 5.3.28-9
2015-12-17 16:58:16 status installed libdb5.3:armhf 5.3.28-9
2015-12-17 16:58:16 configure zlib1g:armhf 1:1.2.8.dfsg-2+b1 <none>
2015-12-17 16:58:16 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:16 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:16 status installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 16:58:16 configure libcap2:armhf 1:2.24-8 <none>
2015-12-17 16:58:16 status unpacked libcap2:armhf 1:2.24-8
2015-12-17 16:58:16 status half-configured libcap2:armhf 1:2.24-8
2015-12-17 16:58:17 status installed libcap2:armhf 1:2.24-8
2015-12-17 16:58:17 configure libsystemd0:armhf 215-17+deb8u1 <none>
2015-12-17 16:58:17 status unpacked libsystemd0:armhf 215-17+deb8u1
2015-12-17 16:58:17 status half-configured libsystemd0:armhf 215-17+deb8u1
2015-12-17 16:58:17 status installed libsystemd0:armhf 215-17+deb8u1
2015-12-17 16:58:17 configure libdevmapper1.02.1:armhf 2:1.02.90-2.2 <none>
2015-12-17 16:58:17 status unpacked libdevmapper1.02.1:armhf 2:1.02.90-2.2
2015-12-17 16:58:17 status half-configured libdevmapper1.02.1:armhf 2:1.02.90-2.2
2015-12-17 16:58:17 status installed libdevmapper1.02.1:armhf 2:1.02.90-2.2
2015-12-17 16:58:17 configure base-files:armhf 1:2.0 <none>
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status unpacked base-files:armhf 1:2.0
2015-12-17 16:58:17 status half-configured base-files:armhf 1:2.0
2015-12-17 16:58:17 status installed base-files:armhf 1:2.0
2015-12-17 16:58:17 configure libc-bin:armhf 2.19-18 <none>
2015-12-17 16:58:17 status unpacked libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status unpacked libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status unpacked libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status unpacked libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status unpacked libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status unpacked libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status half-configured libc-bin:armhf 2.19-18
2015-12-17 16:58:17 status installed libc-bin:armhf 2.19-18
2015-12-17 16:58:17 configure libsemanage1:armhf 2.3-1+b1 <none>
2015-12-17 16:58:17 status unpacked libsemanage1:armhf 2.3-1+b1
2015-12-17 16:58:17 status half-configured libsemanage1:armhf 2.3-1+b1
2015-12-17 16:58:18 status installed libsemanage1:armhf 2.3-1+b1
2015-12-17 16:58:18 status triggers-pending libc-bin:armhf 2.19-18
2015-12-17 16:58:18 configure sysvinit-utils:armhf 2.88dsf-59kali1 <none>
2015-12-17 16:58:18 status unpacked sysvinit-utils:armhf 2.88dsf-59kali1
2015-12-17 16:58:18 status half-configured sysvinit-utils:armhf 2.88dsf-59kali1
2015-12-17 16:58:18 status installed sysvinit-utils:armhf 2.88dsf-59kali1
2015-12-17 16:58:18 configure libacl1:armhf 2.2.52-2 <none>
2015-12-17 16:58:18 status unpacked libacl1:armhf 2.2.52-2
2015-12-17 16:58:18 status half-configured libacl1:armhf 2.2.52-2
2015-12-17 16:58:18 status installed libacl1:armhf 2.2.52-2
2015-12-17 16:58:18 configure ncurses-bin:armhf 5.9+20140913-1+b1 <none>
2015-12-17 16:58:18 status unpacked ncurses-bin:armhf 5.9+20140913-1+b1
2015-12-17 16:58:18 status half-configured ncurses-bin:armhf 5.9+20140913-1+b1
2015-12-17 16:58:18 status installed ncurses-bin:armhf 5.9+20140913-1+b1
2015-12-17 16:58:18 configure acl:armhf 2.2.52-2 <none>
2015-12-17 16:58:18 status unpacked acl:armhf 2.2.52-2
2015-12-17 16:58:18 status half-configured acl:armhf 2.2.52-2
2015-12-17 16:58:18 status installed acl:armhf 2.2.52-2
2015-12-17 16:58:18 configure libncurses5:armhf 5.9+20140913-1+b1 <none>
2015-12-17 16:58:18 status unpacked libncurses5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:18 status half-configured libncurses5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:18 status installed libncurses5:armhf 5.9+20140913-1+b1
2015-12-17 16:58:18 configure libcap2-bin:armhf 1:2.24-8 <none>
2015-12-17 16:58:18 status unpacked libcap2-bin:armhf 1:2.24-8
2015-12-17 16:58:18 status half-configured libcap2-bin:armhf 1:2.24-8
2015-12-17 16:58:18 status installed libcap2-bin:armhf 1:2.24-8
2015-12-17 16:58:18 configure bsdutils:armhf 1:2.25.2-6 <none>
2015-12-17 16:58:18 status unpacked bsdutils:armhf 1:2.25.2-6
2015-12-17 16:58:18 status half-configured bsdutils:armhf 1:2.25.2-6
2015-12-17 16:58:18 status installed bsdutils:armhf 1:2.25.2-6
2015-12-17 16:58:18 configure coreutils:armhf 8.23-4 <none>
